weapon,fire_count,hit,damage_0_rate,distance_mean,distance_min,distance_max,HeadShot,NeckShot,TorsoShot,PelvisShot,ArmShot,LegShot,NonSpecific,player_name
Thompson,43,0.093,0.0,56.445,38.0,64.9,0.0,0.0,1.0,0.0,0.0,3.0,0.0,jiaobaba88866
MP5K,31,0.129,0.7777777777777778,16.596111111111114,16.27,17.6,2.0,0.0,12.0,1.0,1.0,2.0,0.0,Christopher121
Frag Grenade,4,0.5,0.3333333333333333,5.41,0.0,16.23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,B1exudao-
K2,38,0.0,1.0,3.0041666666666664,2.28,3.58,5.0,0.0,4.0,0.0,0.0,3.0,0.0,B1exudao-
AKM,15,0.067,0.0,9.19,9.19,9.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MengMeng_-Bao
AUG,260,0.031,0.0,43.4075,18.85,55.63,2.0,0.0,3.0,1.0,1.0,1.0,0.0,MengMeng_-Bao
AWM,13,0.154,0.6,129.674,78.93,163.72,3.0,0.0,2.0,0.0,0.0,0.0,0.0,DY--Jiesir
Beryl M762,61,0.082,0.0,16.048000000000002,15.96,16.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,DY--Jiesir
Frag Grenade,6,0.0,1.0,48.2,13.59,82.81,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DY--Jiesir
Micro UZI,74,0.162,0.25,23.715625,22.29,36.84,0.0,0.0,16.0,0.0,0.0,0.0,0.0,DY--Jiesir
Micro UZI,17,0.059,0.0,6.65,6.65,6.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Mlhs_Lsang
AUG,148,0.027,0.42857142857142855,32.95,24.49,49.64,0.0,0.0,6.0,0.0,0.0,1.0,0.0,IBLi_1
Frag Grenade,4,0.25,0.0,44.99,44.99,44.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,IBLi_1
M24,1,1.0,0.0,113.37,113.37,113.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,IBLi_1
Mini14,6,0.333,0.0,30.84,30.05,31.63,0.0,0.0,2.0,0.0,0.0,0.0,0.0,EG_Gushi
Beryl M762,53,0.17,0.25,17.593333333333334,9.54,28.74,1.0,0.0,8.0,3.0,0.0,0.0,0.0,4dgM-Long
ACE32,102,0.029,0.25,21.8275,1.55,44.59,0.0,0.0,2.0,1.0,1.0,0.0,0.0,Godzzilla-Z
UMP45,31,0.032,0.8,18.962,3.12,77.92,2.0,0.0,0.0,0.0,2.0,1.0,0.0,Godzzilla-Z
UMP45,36,0.0,1.0,15.778333333333334,8.09,24.95,1.0,0.0,9.0,1.0,1.0,0.0,0.0,YyVw9neC
K2,30,0.133,0.6666666666666666,8.8825,4.07,14.69,0.0,0.0,10.0,1.0,1.0,0.0,0.0,Lp-5w2d0
SKS,19,0.053,0.9230769230769231,3.7392307692307694,1.04,11.42,3.0,0.0,6.0,1.0,2.0,1.0,0.0,1004F-_
Kar98k,4,0.25,0.0,313.83,313.83,313.83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,KING-0469_
ACE32,39,0.026,0.0,41.5,41.5,41.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,873871192
Frag Grenade,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,873871192
ACE32,38,0.132,0.0,37.715999999999994,5.34,61.9,0.0,0.0,4.0,0.0,0.0,1.0,0.0,Mlhs_Fsang
M16A4,12,0.25,0.0,41.56666666666667,41.34,41.94,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Mlhs_Fsang
Mk12,55,0.164,0.4,71.988,42.02,143.05,0.0,0.0,7.0,6.0,0.0,2.0,0.0,Honeybaby_biubiu
Beryl M762,78,0.038,0.8,13.562000000000001,2.07,23.98,1.0,0.0,10.0,2.0,1.0,1.0,0.0,DASHU--1209--1
Frag Grenade,5,0.2,0.5,62.01,60.97,63.05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DASHU--1209--1
M24,12,0.167,0.6,128.134,67.74,268.06,3.0,0.0,2.0,0.0,0.0,0.0,0.0,DASHU--1209--1
M416,53,0.0,1.0,16.464285714285715,3.54,27.59,2.0,0.0,5.0,4.0,2.0,1.0,0.0,DASHU--1209--1
Beryl M762,79,0.127,0.09090909090909091,43.625454545454545,35.73,51.55,1.0,0.0,6.0,1.0,2.0,1.0,0.0,woshimeinv933
M416,33,0.091,0.0,46.03666666666667,39.76,58.42,1.0,0.0,0.0,1.0,0.0,1.0,0.0,woshimeinv933
Beryl M762,35,0.057,0.0,18.965,18.93,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,HAHAHA_IGot_You
M24,32,0.094,0.0,299.51,139.55,388.7,1.0,0.0,2.0,0.0,0.0,0.0,0.0,wang06881
ACE32,15,0.0,1.0,9.17,8.81,9.29,1.0,0.0,3.0,0.0,0.0,0.0,0.0,Killdyq4e
Mk47 Mutant,4,0.75,0.0,4.49,4.49,4.49,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Killdyq4e
ACE32,23,0.087,0.0,14.004999999999999,13.31,14.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Death9521
AUG,49,0.02,0.0,85.3,85.3,85.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Esc-o
Frag Grenade,2,0.5,0.0,56.02,56.02,56.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Esc-o
K2,3,0.333,0.0,4.78,4.78,4.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Esc-o
M24,21,0.333,0.0,102.83714285714287,74.5,147.4,1.0,0.0,4.0,1.0,1.0,0.0,0.0,Esc-o
M416,32,0.188,0.3333333333333333,11.914444444444445,2.2,15.63,0.0,0.0,3.0,3.0,1.0,2.0,0.0,Alex_CoBy
SKS,2,0.0,1.0,8.735,8.67,8.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Alex_CoBy
AUG,176,0.074,0.4090909090909091,47.85954545454546,25.59,154.09,5.0,0.0,13.0,1.0,3.0,0.0,0.0,DaNaiMoXiaoMiDi
Frag Grenade,4,0.25,0.0,58.17,58.17,58.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DaNaiMoXiaoMiDi
Mk12,23,0.043,0.0,234.63,234.63,234.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,DaNaiMoXiaoMiDi
Beryl M762,111,0.126,0.46153846153846156,5.15,1.27,21.3,3.0,0.0,15.0,2.0,6.0,0.0,0.0,ZL--BB
Frag Grenade,1,1.0,0.0,30.82,30.82,30.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,ZL--BB
AUG,53,0.038,0.0,21.939999999999998,21.81,22.07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0I0_Veljean_0I0
Frag Grenade,1,1.0,0.0,45.37,45.37,45.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0I0_Veljean_0I0
AUG,4,0.25,0.0,5.43,5.43,5.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,LAZANSKI_o_0
Micro UZI,17,0.294,0.16666666666666666,2.0933333333333333,1.89,2.25,0.0,0.0,0.0,2.0,1.0,3.0,0.0,LAZANSKI_o_0
Mk12,20,0.05,0.0,252.59,252.59,252.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,HhollowMann
SCAR-L,30,0.033,0.0,302.03,302.03,302.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,HhollowMann
VSS,159,0.044,0.0,39.34428571428572,10.19,78.19,1.0,0.0,4.0,1.0,1.0,0.0,0.0,HhollowMann
SKS,1,1.0,0.0,57.74,57.74,57.74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Oncorhynketa
Mk12,9,0.111,0.0,191.7,191.7,191.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,k0t_kit
SKS,14,0.214,0.5,1.7850000000000001,1.43,2.1,1.0,0.0,4.0,0.0,1.0,0.0,0.0,luckystrike1300
ACE32,35,0.086,0.5,6.04,1.56,13.17,0.0,0.0,4.0,1.0,0.0,1.0,0.0,Evg4rnb
MP5K,204,0.02,0.75,9.915,3.97,20.15,3.0,0.0,12.0,0.0,1.0,0.0,0.0,GaraGas_GG
AUG,98,0.112,0.5,7.78590909090909,1.41,51.46,6.0,0.0,13.0,0.0,0.0,3.0,0.0,Snakeshit99
Frag Grenade,1,1.0,0.0,36.07,36.07,36.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Snakeshit99
Kar98k,13,0.154,0.0,187.38500000000002,118.11,256.66,1.0,0.0,1.0,0.0,0.0,0.0,0.0,boodynoob
M416,25,0.2,0.0,7.098000000000001,7.07,7.12,0.0,0.0,4.0,1.0,0.0,0.0,0.0,boodynoob
Beryl M762,21,0.143,0.0,2.276666666666667,2.26,2.31,0.0,0.0,2.0,1.0,0.0,0.0,0.0,Z-O-R-B-E-Y-66
Frag Grenade,1,2.0,0.3333333333333333,17.583333333333332,11.5,23.06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Tykhon_kh_533
Beryl M762,126,0.048,0.0,66.23666666666666,2.57,106.49,0.0,0.0,2.0,1.0,0.0,3.0,0.0,7-SKILLS_OMAR
Frag Grenade,2,0.0,1.0,30.15,30.15,30.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7-SKILLS_OMAR
Kar98k,23,0.13,0.0,192.63,147.39,218.29,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7-SKILLS_OMAR
ACE32,9,0.111,0.6666666666666666,48.61333333333334,48.52,48.72,1.0,0.0,2.0,0.0,0.0,0.0,0.0,GaraGas_YY
Kar98k,3,0.333,0.0,93.92,93.92,93.92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,GaraGas_YY
Beryl M762,117,0.034,0.2,39.742,37.69,41.05,2.0,0.0,2.0,0.0,1.0,0.0,0.0,MOORCHE_ASGAR
Beryl M762,8,0.0,1.0,2.595,2.39,2.87,1.0,0.0,3.0,0.0,0.0,0.0,0.0,Wuxxi_Dixxi
M24,1,1.0,0.0,123.23,123.23,123.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,vBARBAROSv
Mk12,10,0.1,0.0,105.54,105.54,105.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Sanchesq
M249,52,0.038,0.0,102.215,99.59,104.84,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Jimna
M24,10,0.2,0.0,97.89,90.99,104.79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,StUdIoS_
UMP45,57,0.035,0.0,10.79,10.79,10.79,1.0,0.0,0.0,0.0,1.0,0.0,0.0,StUdIoS_
AKM,11,0.091,0.0,283.99,283.99,283.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BOUDY_
M416,105,0.105,0.6451612903225806,13.888709677419355,0.9,52.54,6.0,0.0,21.0,2.0,1.0,1.0,0.0,BOUDY_
Mk12,26,0.192,0.0,122.542,115.96,124.28,1.0,0.0,3.0,0.0,0.0,1.0,0.0,Loongbro
Vector,35,0.086,0.5714285714285714,24.24857142857143,24.23,24.34,3.0,0.0,2.0,1.0,0.0,1.0,0.0,Loongbro
ACE32,106,0.113,0.45454545454545453,14.572727272727274,10.95,28.04,0.0,0.0,14.0,3.0,2.0,3.0,0.0,TheReaper_16
AKM,30,0.233,0.3,3.742,2.05,4.48,2.0,0.0,4.0,1.0,1.0,2.0,0.0,E1LIAzZzZzZzZzZz
M416,63,0.143,0.3076923076923077,16.613846153846154,4.2,43.95,5.0,0.0,7.0,0.0,0.0,1.0,0.0,E1LIAzZzZzZzZzZz
Kar98k,1,1.0,0.0,31.76,31.76,31.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,PICKLE_RiCKK_9
M416,49,0.102,0.0,17.906,0.79,70.71,1.0,0.0,3.0,0.0,1.0,0.0,0.0,PICKLE_RiCKK_9
MP5K,23,0.174,0.0,95.71000000000001,92.54,102.38,1.0,0.0,1.0,1.0,1.0,0.0,0.0,PICKLE_RiCKK_9
Frag Grenade,3,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7-Skills_Nashmi
Mk14,54,0.074,0.42857142857142855,160.89142857142858,65.95,192.38,0.0,0.0,4.0,2.0,1.0,0.0,0.0,7-Skills_Nashmi
P90,87,0.126,0.42105263157894735,45.131052631578946,12.27,91.66,5.0,0.0,7.0,1.0,0.0,6.0,0.0,7-Skills_Nashmi
ACE32,73,0.041,0.4,11.224,10.47,12.38,1.0,0.0,2.0,1.0,0.0,1.0,0.0,ak-mpo47
AKM,7,0.0,1.0,1.43,1.43,1.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,ak-mpo47
Vector,33,0.121,0.5555555555555556,4.833333333333333,3.54,5.48,2.0,0.0,5.0,0.0,1.0,1.0,0.0,ak-mpo47
ACE32,140,0.057,0.4666666666666667,18.679333333333332,3.43,43.65,1.0,0.0,10.0,0.0,3.0,1.0,0.0,GaraGas_AA
Frag Grenade,2,0.5,0.0,50.71,50.71,50.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,GaraGas_AA
MP5K,32,0.094,0.625,21.35875,13.92,28.7,4.0,0.0,4.0,0.0,0.0,0.0,0.0,Phoenix_UA
M24,21,0.143,0.4,84.574,65.95,105.93,3.0,0.0,2.0,0.0,0.0,0.0,0.0,dicso4
VSS,152,0.112,0.45161290322580644,21.692258064516132,2.18,108.43,3.0,0.0,19.0,2.0,2.0,5.0,0.0,dicso4
AUG,60,0.117,0.65,23.4675,8.64,38.47,0.0,0.0,10.0,6.0,1.0,3.0,0.0,333UA_MoP9Ik
DP-28,4,0.5,0.0,3.835,3.75,3.92,0.0,0.0,2.0,0.0,0.0,0.0,0.0,333UA_MoP9Ik
Mini14,49,0.082,0.0,58.9625,58.87,59.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,GaraGas_SS
Vector,79,0.013,0.8333333333333334,4.806666666666667,3.0,12.78,1.0,0.0,5.0,0.0,0.0,0.0,0.0,GaraGas_SS
AKM,18,0.056,0.0,33.59,33.59,33.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Vuckonator
Beryl M762,133,0.053,0.125,61.35625,26.32,78.81,2.0,0.0,4.0,0.0,1.0,1.0,0.0,985476214
Mk12,26,0.192,0.16666666666666666,112.50833333333333,78.41,173.63,2.0,0.0,2.0,1.0,1.0,0.0,0.0,985476214
ACE32,30,0.067,0.0,66.265,64.81,67.72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1_Plaka_1
Frag Grenade,1,1.0,0.0,91.4,91.4,91.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1_Plaka_1
Mk12,65,0.185,0.07692307692307693,120.73538461538462,92.1,165.84,3.0,0.0,4.0,1.0,3.0,2.0,0.0,1_Plaka_1
AKM,36,0.194,0.125,18.07,7.11,25.1,1.0,0.0,2.0,2.0,1.0,2.0,0.0,Kvp_PaLaaa
ACE32,25,0.12,0.0,36.949999999999996,36.66,37.39,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Bobo__Chicken
Beryl M762,30,0.033,0.0,62.1,62.1,62.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Bobo__Chicken
Mk12,16,0.062,0.0,61.18,61.18,61.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Bobo__Chicken
Beryl M762,28,0.036,0.0,34.68,34.68,34.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IM-LEGENDARY
M16A4,30,0.133,0.6,24.327,17.94,47.63,1.0,0.0,7.0,0.0,1.0,1.0,0.0,IM-LEGENDARY
AUG,8,0.25,0.0,65.88499999999999,65.86,65.91,2.0,0.0,0.0,0.0,0.0,0.0,0.0,trozkyever
M24,11,0.091,0.5,177.305,147.59,207.02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,trozkyever
Mk12,53,0.151,0.38461538461538464,126.24615384615385,34.46,197.65,0.0,0.0,12.0,0.0,0.0,1.0,0.0,MasKeliHaci64
SCAR-L,72,0.097,0.6956521739130435,31.03478260869565,15.47,40.56,1.0,0.0,7.0,1.0,3.0,11.0,0.0,MasKeliHaci64
AUG,84,0.024,0.0,7.25,7.16,7.34,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Taetrius
AUG,107,0.028,0.0,42.99333333333334,37.79,45.63,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Exprert
Mini14,52,0.077,0.0,87.07,65.08,100.36,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Exprert
ACE32,31,0.258,0.2,22.881,3.42,36.23,0.0,0.0,8.0,1.0,1.0,0.0,0.0,China_Ylc
MP5K,95,0.021,0.0,52.1,52.1,52.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,China_Ylc
ACE32,30,0.033,0.0,64.56,64.56,64.56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MeneilloX
Thompson,84,0.071,0.76,21.055999999999997,12.01,28.37,1.0,0.0,11.0,2.0,6.0,5.0,0.0,meiki_cz
ACE32,23,0.13,0.0,11.12,10.47,11.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,SB-xionjun98
Mk12,65,0.108,0.0,165.27285714285716,82.99,250.23,1.0,0.0,3.0,1.0,0.0,2.0,0.0,xXx_BaGinJa_xXx
M24,16,0.062,0.0,88.01,88.01,88.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ammar_DMS_87
Frag Grenade,3,0.333,0.5,48.32,47.14,49.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,ZFLEx0
M24,22,0.227,0.0,341.438,180.55,462.68,1.0,0.0,1.0,0.0,1.0,2.0,0.0,ZFLEx0
M416,57,0.105,0.14285714285714285,42.167142857142856,8.05,80.35,2.0,0.0,3.0,0.0,0.0,2.0,0.0,ZFLEx0
M16A4,12,0.083,0.6666666666666666,8.686666666666667,8.33,8.97,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Crampon99
ACE32,22,0.182,0.0,27.085,26.93,27.31,0.0,0.0,3.0,1.0,0.0,0.0,0.0,RobinHood-
AKM,39,0.103,0.6363636363636364,9.555454545454545,7.69,12.78,2.0,0.0,7.0,1.0,0.0,1.0,0.0,Pro_Over
AUG,26,0.192,0.375,16.77625,12.65,25.7,3.0,0.0,2.0,3.0,0.0,0.0,0.0,Pro_Over
Frag Grenade,5,1.6,0.2,22.962,9.16,44.81,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Pro_Over
M24,19,0.316,0.0,144.62333333333333,57.74,200.05,5.0,0.0,1.0,0.0,0.0,0.0,0.0,Pro_Over
M24,5,0.4,0.0,79.55000000000001,46.34,112.76,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Shota-Agent_007
Vector,38,0.0,1.0,47.22,47.22,47.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Shota-Agent_007
Mk12,40,0.075,0.0,98.50333333333333,81.62,110.1,0.0,0.0,2.0,0.0,1.0,0.0,0.0,amaterasu746
Mk12,16,0.312,0.16666666666666666,28.593333333333334,24.7,37.99,2.0,0.0,2.0,0.0,1.0,1.0,0.0,Zubbik
M416,88,0.091,0.2,21.012,10.78,50.29,1.0,0.0,7.0,0.0,2.0,0.0,0.0,SaqlabanS42
Beryl M762,13,0.231,0.0,47.626666666666665,47.29,48.18,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Peppermint030
Mk47 Mutant,67,0.104,0.36363636363636365,43.73,31.51,69.44,1.0,0.0,6.0,2.0,0.0,2.0,0.0,Peppermint030
ACE32,84,0.012,0.8,86.176,78.26,116.19,0.0,0.0,3.0,0.0,0.0,2.0,0.0,TRarslanY
P1911,5,0.6,0.0,9.33,8.33,10.62,0.0,0.0,2.0,0.0,0.0,1.0,0.0,KUUMM89
Beryl M762,9,0.333,0.0,15.81,15.81,15.81,0.0,0.0,3.0,0.0,0.0,0.0,0.0,LANAa-1
Frag Grenade,1,1.0,0.5,15.96,15.6,16.32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LANAa-1
M416,34,0.265,0.35714285714285715,7.477857142857142,2.46,14.97,0.0,0.0,6.0,6.0,2.0,0.0,0.0,LANAa-1
M24,7,0.143,0.0,256.11,256.11,256.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Kong_Baiiiiiiiii
Vector,30,0.167,0.16666666666666666,9.25,6.04,12.97,1.0,0.0,3.0,0.0,0.0,2.0,0.0,Kong_Baiiiiiiiii
M416,138,0.036,0.782608695652174,3.9521739130434783,1.14,6.28,1.0,0.0,8.0,12.0,1.0,1.0,0.0,Hanko_Tv
ACE32,46,0.087,0.6923076923076923,10.306153846153846,5.99,23.21,0.0,0.0,1.0,5.0,1.0,6.0,0.0,PonT-6-6-6
Mk12,20,0.15,0.25,23.575,18.34,36.71,1.0,0.0,2.0,0.0,1.0,0.0,0.0,PonT-6-6-6
Kar98k,3,0.333,0.0,80.25,80.25,80.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Reaper73
MP5K,26,0.192,0.375,46.90125,46.9,46.91,0.0,0.0,3.0,1.0,1.0,3.0,0.0,Reaper73
M416,23,0.13,0.0,21.266666666666666,21.19,21.31,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Kk666_-
ACE32,24,0.125,0.0,3.606666666666667,3.5,3.79,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Sergiy_24
M24,19,0.158,0.0,215.21666666666667,124.51,265.53,0.0,0.0,2.0,1.0,0.0,0.0,0.0,SKY_83
M416,101,0.069,0.631578947368421,21.64842105263158,3.33,45.2,2.0,0.0,7.0,3.0,2.0,5.0,0.0,SKY_83
AKM,37,0.108,0.42857142857142855,32.245714285714286,28.8,32.93,2.0,0.0,3.0,0.0,1.0,1.0,0.0,Svardosanidze
Mini14,55,0.164,0.4,116.52866666666667,43.85,162.07,2.0,0.0,9.0,2.0,0.0,2.0,0.0,Svardosanidze
Frag Grenade,1,1.0,0.5,51.84,51.47,52.21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,hamet_0
M24,11,0.182,0.0,191.555,168.27,214.84,0.0,0.0,2.0,0.0,0.0,0.0,0.0,hamet_0
MP5K,42,0.071,0.7272727272727273,3.794545454545455,2.64,6.33,0.0,0.0,11.0,0.0,0.0,0.0,0.0,hamet_0
SCAR-L,62,0.113,0.65,40.222500000000004,30.8,49.39,3.0,0.0,11.0,3.0,0.0,3.0,0.0,hamet_0
Beryl M762,29,0.241,0.36363636363636365,22.945454545454545,15.6,30.49,1.0,0.0,5.0,1.0,2.0,2.0,0.0,iRedaMancy_
M416,50,0.12,0.5384615384615384,17.02769230769231,8.66,35.08,1.0,0.0,9.0,1.0,1.0,1.0,0.0,iRedaMancy_
SKS,36,0.083,0.625,92.42875000000001,79.8,95.15,3.0,0.0,1.0,2.0,1.0,1.0,0.0,iRedaMancy_
Frag Grenade,7,0.714,0.375,48.63375,1.64,65.06,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Liming-QWQ
M416,44,0.273,0.0,16.038333333333334,8.44,20.68,0.0,0.0,2.0,0.0,1.0,9.0,0.0,Liming-QWQ
MP5K,55,0.091,0.2857142857142857,21.414285714285715,20.75,21.95,0.0,0.0,2.0,0.0,1.0,4.0,0.0,Liming-QWQ
Mini14,15,0.067,0.0,508.27,508.27,508.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Liming-QWQ
Mini14,50,0.08,0.0,272.51,238.08,313.29,1.0,0.0,1.0,1.0,0.0,1.0,0.0,CATERPILLAR-DK
Mk12,23,0.043,0.0,221.14,221.14,221.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52OvV
ACE32,71,0.099,0.5,8.814285714285713,5.85,10.45,3.0,0.0,11.0,0.0,0.0,0.0,0.0,EmtionaTares
Beryl M762,84,0.012,0.0,328.15,328.15,328.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M-A-138KG
Beryl M762,7,0.143,0.0,19.69,19.69,19.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,xSwapZ
Frag Grenade,4,0.5,0.3333333333333333,32.126666666666665,28.53,34.42,0.0,0.0,0.0,0.0,0.0,0.0,3.0,xSwapZ
Mini14,7,0.286,0.6666666666666666,49.535000000000004,36.03,56.45,0.0,0.0,3.0,1.0,0.0,2.0,0.0,xSwapZ
M24,1,1.0,0.0,416.66,416.66,416.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sevenfinal
M416,42,0.095,0.42857142857142855,20.89428571428571,18.22,24.91,1.0,0.0,4.0,0.0,1.0,1.0,0.0,sevenfinal
Beryl M762,66,0.212,0.2631578947368421,27.35263157894737,19.14,38.01,3.0,0.0,16.0,0.0,0.0,0.0,0.0,xiangyang-22
Kar98k,5,0.2,0.0,498.17,498.17,498.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Johnny30
Beryl M762,122,0.123,0.4230769230769231,18.493846153846153,3.09,38.73,1.0,0.0,17.0,3.0,1.0,4.0,0.0,Ryuki_217
Frag Grenade,4,0.25,0.5,25.425,21.16,29.69,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Ryuki_217
Mini14,13,0.231,0.0,316.15333333333336,288.12,331.12,0.0,0.0,0.0,1.0,0.0,2.0,0.0,Ryuki_217
SKS,161,0.043,0.0,304.02,295.2,324.7,1.0,0.0,1.0,1.0,3.0,1.0,0.0,Ryuki_217
Frag Grenade,1,0.0,1.0,3.335,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,2.0,theBestmayda
MP5K,51,0.0,1.0,13.854285714285714,11.47,15.51,0.0,0.0,5.0,0.0,1.0,1.0,0.0,theBestmayda
M416,40,0.125,0.16666666666666666,5.178333333333334,2.69,6.96,2.0,0.0,2.0,1.0,0.0,1.0,0.0,Zyken__
Frag Grenade,1,1.0,0.0,32.69,32.69,32.69,0.0,0.0,0.0,0.0,0.0,0.0,1.0,youYoulllll
M416,196,0.051,0.4444444444444444,20.637222222222224,4.65,73.48,2.0,0.0,12.0,0.0,0.0,4.0,0.0,youYoulllll
Mini14,24,0.25,0.14285714285714285,215.93428571428572,190.67,226.89,0.0,0.0,6.0,0.0,1.0,0.0,0.0,youYoulllll
M16A4,59,0.068,0.2,21.952,4.28,35.1,1.0,0.0,3.0,0.0,0.0,1.0,0.0,Slippery-Ham-DK
SKS,48,0.042,0.0,388.45500000000004,381.35,395.56,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Slippery-Ham-DK
Frag Grenade,4,0.75,0.0,39.47,13.75,71.89,0.0,0.0,0.0,0.0,0.0,0.0,3.0,YuBaBa_o
M24,33,0.212,0.0,281.6642857142857,247.94,327.59,3.0,0.0,1.0,1.0,2.0,0.0,0.0,YuBaBa_o
M416,207,0.068,0.6818181818181818,18.2175,8.33,36.33,8.0,0.0,20.0,2.0,8.0,6.0,0.0,YuBaBa_o
Vector,26,0.038,0.5,49.805,49.55,50.06,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Terbiyecii
M416,6,0.167,0.0,10.35,10.35,10.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ChiK00
AKM,33,0.212,0.125,25.34625,20.95,29.96,1.0,0.0,3.0,1.0,1.0,2.0,0.0,rango-w
Frag Grenade,2,0.5,0.0,21.24,21.24,21.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,rango-w
M416,28,0.0,1.0,1.1633333333333333,1.12,1.22,0.0,0.0,3.0,0.0,0.0,0.0,0.0,To4uIL0_o
Mk12,164,0.024,0.5555555555555556,342.45222222222225,210.08,399.2,0.0,0.0,4.0,2.0,2.0,1.0,0.0,To4uIL0_o
Beryl M762,65,0.062,0.6,17.036,8.64,33.07,1.0,0.0,6.0,1.0,2.0,0.0,0.0,TB-1376_Abian
